,Mode,Layer_name,Sample_id,Cardinality,Pattern,Misprediction
4935,Ranger_Clipping_Value,classes_conv2d_1,6,256,1005,0
4936,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
4937,Ranger_Clipping_Value,classes_conv2d_1,6,217,1005,0
4938,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
4939,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
4940,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4941,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4942,Ranger_Clipping_Value,classes_conv2d_1,6,25,1004,0
4943,Ranger_Clipping_Value,classes_conv2d_1,6,480,1005,0
4944,Ranger_Clipping_Value,classes_conv2d_1,6,256,1005,0
4945,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
4946,Ranger_Clipping_Value,classes_conv2d_1,6,512,1005,0
4947,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4948,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4949,Ranger_Clipping_Value,classes_conv2d_1,6,254,1005,0
4950,Ranger_Clipping_Value,classes_conv2d_1,6,25,1004,0
4951,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4952,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
4953,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
4954,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
4955,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
4956,Ranger_Clipping_Value,classes_conv2d_1,6,8,1001,0
4957,Ranger_Clipping_Value,classes_conv2d_1,6,207,1005,0
4958,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
4959,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
4960,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
4961,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4962,Ranger_Clipping_Value,classes_conv2d_1,6,175,1005,0
4963,Ranger_Clipping_Value,classes_conv2d_1,6,31,1004,0
4964,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4965,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
4966,Ranger_Clipping_Value,classes_conv2d_1,6,203,1005,0
4967,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4968,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4969,Ranger_Clipping_Value,classes_conv2d_1,6,217,1005,0
4970,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
4971,Ranger_Clipping_Value,classes_conv2d_1,6,224,1005,0
4972,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4973,Ranger_Clipping_Value,classes_conv2d_1,6,56,1001,0
4974,Ranger_Clipping_Value,classes_conv2d_1,6,25,1004,0
4975,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
4976,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
4977,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
4978,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
4979,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
4980,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
4981,Ranger_Clipping_Value,classes_conv2d_1,6,24,1004,0
4982,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
4983,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
4984,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
4985,Ranger_Clipping_Value,classes_conv2d_1,6,31,1004,0
4986,Ranger_Clipping_Value,classes_conv2d_1,6,2,4,0
4987,Ranger_Clipping_Value,classes_conv2d_1,6,4,1001,0
4988,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4989,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
4990,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
4991,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
4992,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
4993,Ranger_Clipping_Value,classes_conv2d_1,6,7,4,0
4994,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
4995,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
4996,Ranger_Clipping_Value,classes_conv2d_1,6,224,1005,0
4997,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
4998,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
4999,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5000,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5001,Ranger_Clipping_Value,classes_conv2d_1,6,480,1005,0
5002,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5003,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5004,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5005,Ranger_Clipping_Value,classes_conv2d_1,6,512,1005,0
5006,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5007,Ranger_Clipping_Value,classes_conv2d_1,6,512,1005,0
5008,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5009,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
5010,Ranger_Clipping_Value,classes_conv2d_1,6,8,1001,0
5011,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5012,Ranger_Clipping_Value,classes_conv2d_1,6,23,1004,0
5013,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5014,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
5015,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5016,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5017,Ranger_Clipping_Value,classes_conv2d_1,6,7,4,0
5018,Ranger_Clipping_Value,classes_conv2d_1,6,56,1001,0
5019,Ranger_Clipping_Value,classes_conv2d_1,6,23,1004,0
5020,Ranger_Clipping_Value,classes_conv2d_1,6,512,1005,0
5021,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
5022,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
5023,Ranger_Clipping_Value,classes_conv2d_1,6,8,1001,0
5024,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5025,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5026,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5027,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5028,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5029,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5030,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5031,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5032,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5033,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5034,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
5035,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5036,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5037,Ranger_Clipping_Value,classes_conv2d_1,6,27,1004,0
5038,Ranger_Clipping_Value,classes_conv2d_1,6,219,1005,0
5039,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5040,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5041,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5042,Ranger_Clipping_Value,classes_conv2d_1,6,2,4,0
5043,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5044,Ranger_Clipping_Value,classes_conv2d_1,6,508,1005,0
5045,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5046,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
5047,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5048,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5049,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5050,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5051,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5052,Ranger_Clipping_Value,classes_conv2d_1,6,512,1005,0
5053,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5054,Ranger_Clipping_Value,classes_conv2d_1,6,207,1005,0
5055,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5056,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
5057,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5058,Ranger_Clipping_Value,classes_conv2d_1,6,2,1001,0
5059,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5060,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
5061,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5062,Ranger_Clipping_Value,classes_conv2d_1,6,21,1004,0
5063,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5064,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5065,Ranger_Clipping_Value,classes_conv2d_1,6,23,1004,0
5066,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5067,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5068,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5069,Ranger_Clipping_Value,classes_conv2d_1,6,128,1001,0
5070,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5071,Ranger_Clipping_Value,classes_conv2d_1,6,256,1005,0
5072,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5073,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5074,Ranger_Clipping_Value,classes_conv2d_1,6,32,1001,0
5075,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5076,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5077,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5078,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5079,Ranger_Clipping_Value,classes_conv2d_1,6,17,1004,0
5080,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5081,Ranger_Clipping_Value,classes_conv2d_1,6,56,1001,0
5082,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5083,Ranger_Clipping_Value,classes_conv2d_1,6,17,1004,0
5084,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5085,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5086,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5087,Ranger_Clipping_Value,classes_conv2d_1,6,29,1004,0
5088,Ranger_Clipping_Value,classes_conv2d_1,6,8,1001,0
5089,Ranger_Clipping_Value,classes_conv2d_1,6,256,1005,0
5090,Ranger_Clipping_Value,classes_conv2d_1,6,224,1005,0
5091,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5092,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5093,Ranger_Clipping_Value,classes_conv2d_1,6,26,1004,0
5094,Ranger_Clipping_Value,classes_conv2d_1,6,22,1004,0
5095,Ranger_Clipping_Value,classes_conv2d_1,6,30,1004,0
5096,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5097,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5098,Ranger_Clipping_Value,classes_conv2d_1,6,32,1004,0
5099,Ranger_Clipping_Value,classes_conv2d_1,6,16,1001,0
5100,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5101,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5102,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5103,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5104,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5105,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5106,Ranger_Clipping_Value,classes_conv2d_1,7,31,1004,0
5107,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5108,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5109,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5110,Ranger_Clipping_Value,classes_conv2d_1,7,19,1004,0
5111,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5112,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5113,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5114,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5115,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5116,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5117,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5118,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5119,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5120,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5121,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5122,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5123,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5124,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5125,Ranger_Clipping_Value,classes_conv2d_1,7,21,1004,0
5126,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5127,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5128,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5129,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5130,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5131,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5132,Ranger_Clipping_Value,classes_conv2d_1,7,49,1001,0
5133,Ranger_Clipping_Value,classes_conv2d_1,7,21,1004,0
5134,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5135,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5136,Ranger_Clipping_Value,classes_conv2d_1,7,2,4,0
5137,Ranger_Clipping_Value,classes_conv2d_1,7,203,1005,0
5138,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5139,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5140,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5141,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5142,Ranger_Clipping_Value,classes_conv2d_1,7,19,1004,0
5143,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5144,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5145,Ranger_Clipping_Value,classes_conv2d_1,7,23,1004,0
5146,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5147,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5148,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5149,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5150,Ranger_Clipping_Value,classes_conv2d_1,7,31,1004,0
5151,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5152,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5153,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5154,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5155,Ranger_Clipping_Value,classes_conv2d_1,7,128,1001,0
5156,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5157,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5158,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5159,Ranger_Clipping_Value,classes_conv2d_1,7,128,1001,0
5160,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5161,Ranger_Clipping_Value,classes_conv2d_1,7,17,1004,0
5162,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5163,Ranger_Clipping_Value,classes_conv2d_1,7,256,1005,0
5164,Ranger_Clipping_Value,classes_conv2d_1,7,28,1004,0
5165,Ranger_Clipping_Value,classes_conv2d_1,7,90,1005,0
5166,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5167,Ranger_Clipping_Value,classes_conv2d_1,7,207,1005,0
5168,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5169,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5170,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5171,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5172,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5173,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5174,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5175,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5176,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5177,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5178,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5179,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5180,Ranger_Clipping_Value,classes_conv2d_1,7,238,1005,0
5181,Ranger_Clipping_Value,classes_conv2d_1,7,1,-1,0
5182,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5183,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5184,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5185,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5186,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5187,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5188,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5189,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5190,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5191,Ranger_Clipping_Value,classes_conv2d_1,7,119,1005,0
5192,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5193,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5194,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5195,Ranger_Clipping_Value,classes_conv2d_1,7,128,1001,0
5196,Ranger_Clipping_Value,classes_conv2d_1,7,223,1005,0
5197,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5198,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5199,Ranger_Clipping_Value,classes_conv2d_1,7,448,1005,0
5200,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5201,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5202,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5203,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5204,Ranger_Clipping_Value,classes_conv2d_1,7,256,1005,0
5205,Ranger_Clipping_Value,classes_conv2d_1,7,20,1004,0
5206,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5207,Ranger_Clipping_Value,classes_conv2d_1,7,180,1005,0
5208,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5209,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5210,Ranger_Clipping_Value,classes_conv2d_1,7,7,4,0
5211,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5212,Ranger_Clipping_Value,classes_conv2d_1,7,21,1004,0
5213,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5214,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5215,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5216,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5217,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5218,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5219,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5220,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5221,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5222,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5223,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5224,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5225,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5226,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5227,Ranger_Clipping_Value,classes_conv2d_1,7,24,1004,0
5228,Ranger_Clipping_Value,classes_conv2d_1,7,128,1001,0
5229,Ranger_Clipping_Value,classes_conv2d_1,7,256,1005,0
5230,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5231,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5232,Ranger_Clipping_Value,classes_conv2d_1,7,2,4,0
5233,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5234,Ranger_Clipping_Value,classes_conv2d_1,7,478,1005,0
5235,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5236,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5237,Ranger_Clipping_Value,classes_conv2d_1,7,512,1005,0
5238,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5239,Ranger_Clipping_Value,classes_conv2d_1,7,2,4,0
5240,Ranger_Clipping_Value,classes_conv2d_1,7,512,1005,0
5241,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5242,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5243,Ranger_Clipping_Value,classes_conv2d_1,7,42,1001,0
5244,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5245,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5246,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5247,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5248,Ranger_Clipping_Value,classes_conv2d_1,7,105,1005,0
5249,Ranger_Clipping_Value,classes_conv2d_1,7,512,1005,0
5250,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5251,Ranger_Clipping_Value,classes_conv2d_1,7,64,1004,0
5252,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5253,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5254,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5255,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5256,Ranger_Clipping_Value,classes_conv2d_1,7,28,1004,0
5257,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5258,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5259,Ranger_Clipping_Value,classes_conv2d_1,7,189,1005,0
5260,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5261,Ranger_Clipping_Value,classes_conv2d_1,7,28,1004,0
5262,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5263,Ranger_Clipping_Value,classes_conv2d_1,7,17,1007,0
5264,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5265,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5266,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5267,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5268,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5269,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5270,Ranger_Clipping_Value,classes_conv2d_1,7,2,4,0
5271,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5272,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5273,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5274,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5275,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5276,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5277,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5278,Ranger_Clipping_Value,classes_conv2d_1,7,22,1004,0
5279,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5280,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5281,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5282,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5283,Ranger_Clipping_Value,classes_conv2d_1,7,18,1004,0
5284,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5285,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5286,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5287,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5288,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5289,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5290,Ranger_Clipping_Value,classes_conv2d_1,7,203,1005,0
5291,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5292,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5293,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5294,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5295,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5296,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5297,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5298,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5299,Ranger_Clipping_Value,classes_conv2d_1,7,512,1005,0
5300,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5301,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5302,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5303,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5304,Ranger_Clipping_Value,classes_conv2d_1,7,27,1004,0
5305,Ranger_Clipping_Value,classes_conv2d_1,7,210,1005,0
5306,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5307,Ranger_Clipping_Value,classes_conv2d_1,7,16,1001,0
5308,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5309,Ranger_Clipping_Value,classes_conv2d_1,7,224,1005,0
5310,Ranger_Clipping_Value,classes_conv2d_1,7,175,1005,0
5311,Ranger_Clipping_Value,classes_conv2d_1,7,17,1004,0
5312,Ranger_Clipping_Value,classes_conv2d_1,7,56,1001,0
5313,Ranger_Clipping_Value,classes_conv2d_1,7,256,1005,0
5314,Ranger_Clipping_Value,classes_conv2d_1,7,256,1005,0
5315,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5316,Ranger_Clipping_Value,classes_conv2d_1,7,30,1004,0
5317,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5318,Ranger_Clipping_Value,classes_conv2d_1,7,128,1001,0
5319,Ranger_Clipping_Value,classes_conv2d_1,7,7,4,0
5320,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5321,Ranger_Clipping_Value,classes_conv2d_1,7,222,1005,0
5322,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5323,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
5324,Ranger_Clipping_Value,classes_conv2d_1,7,17,1004,0
5325,Ranger_Clipping_Value,classes_conv2d_1,7,210,1005,0
5326,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5327,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5328,Ranger_Clipping_Value,classes_conv2d_1,7,32,1001,0
5329,Ranger_Clipping_Value,classes_conv2d_1,7,32,1004,0
5330,Ranger_Clipping_Value,classes_conv2d_1,7,8,1001,0
5331,Ranger_Clipping_Value,classes_conv2d_1,7,29,1004,0
5332,Ranger_Clipping_Value,classes_conv2d_1,7,26,1004,0
5333,Ranger_Clipping_Value,classes_conv2d_1,7,25,1004,0
